"PROBE_ID"	"Symbol"
"6400"	"ILMN_1806312"	"TMEM230"
"6401"	"ILMN_2404539"	"TMEM230"
"6402"	"ILMN_1673752"	"TMEM234"
"6403"	"ILMN_1800958"	"TMEM237"
"6404"	"ILMN_1751143"	"TMEM243"
"6405"	"ILMN_3193306"	"TMEM251"
"6406"	"ILMN_3269775"	"TMEM251"
"6407"	"ILMN_1672717"	"TMEM254"
"6408"	"ILMN_1703288"	"TMEM259"
"6409"	"ILMN_1809639"	"TMEM26"
"6410"	"ILMN_1735680"	"TMEM30A"
"6411"	"ILMN_2212714"	"TMEM39B"
"6412"	"ILMN_1678004"	"TMEM41B"
"6413"	"ILMN_1688848"	"TMEM44"
"6414"	"ILMN_2148913"	"TMEM45A"
"6415"	"ILMN_1770922"	"TMEM45A"
"6416"	"ILMN_1745368"	"TMEM50A"
"6417"	"ILMN_2059689"	"TMEM54"
"6418"	"ILMN_1752117"	"TMEM55A"
"6419"	"ILMN_1718831"	"TMEM57"
"6420"	"ILMN_1792508"	"TMEM59"
"6421"	"ILMN_1730945"	"TMEM59L"
"6422"	"ILMN_1853876"	"TMEM64"
"6423"	"ILMN_1780141"	"TMEM66"
"6424"	"ILMN_1739032"	"TMEM70"
"6425"	"ILMN_2373010"	"TMEM70"
"6426"	"ILMN_1751228"	"TMEM74B"
"6427"	"ILMN_1708482"	"TMEM80"
"6428"	"ILMN_1679693"	"TMEM87B"
"6429"	"ILMN_1710962"	"TMEM97"
"6430"	"ILMN_1753890"	"TMEM97"
"6431"	"ILMN_1779182"	"TMEM98"
"6432"	"ILMN_2100815"	"TMEM9B"
"6433"	"ILMN_1661142"	"TMF1"
"6434"	"ILMN_1809484"	"TMOD3"
"6435"	"ILMN_1768816"	"TMPO"
"6436"	"ILMN_1681737"	"TMSB15A"
"6437"	"ILMN_1731640"	"TMSB15B"
"6438"	"ILMN_1737283"	"TMSB15B"
"6439"	"ILMN_1683271"	"TMSB4X"
"6440"	"ILMN_3240316"	"TMSB4XP8"
"6441"	"ILMN_2119555"	"TMTC3"
"6442"	"ILMN_1732566"	"TMTC3"
"6443"	"ILMN_1762095"	"TMTC4"
"6444"	"ILMN_1691181"	"TMX1"
"6445"	"ILMN_2047206"	"TMX3"
"6446"	"ILMN_1719759"	"TNC"
"6447"	"ILMN_1655429"	"TNFAIP1"
"6448"	"ILMN_1785732"	"TNFAIP6"
"6449"	"ILMN_2414325"	"TNFAIP8"
"6450"	"ILMN_1682099"	"TNFAIP8L3"
"6451"	"ILMN_1689004"	"TNFRSF12A"
"6452"	"ILMN_1697409"	"TNFRSF14"
"6453"	"ILMN_2349633"	"TNFRSF18"
"6454"	"ILMN_1685005"	"TNFRSF1A"
"6455"	"ILMN_1764788"	"TNFRSF1B"
"6456"	"ILMN_2331231"	"TNFRSF6B"
"6457"	"ILMN_1683700"	"TNFSF12"
"6458"	"ILMN_2363392"	"TNFSF14"
"6459"	"ILMN_2106380"	"TNFSF15"
"6460"	"ILMN_1751464"	"TNFSF9"
"6461"	"ILMN_1703650"	"TNIP1"
"6462"	"ILMN_1690826"	"TNKS1BP1"
"6463"	"ILMN_2115991"	"TNNT1"
"6464"	"ILMN_1837935"	"TNPO1"
"6465"	"ILMN_1763627"	"TNPO1"
"6466"	"ILMN_1748884"	"TOB2"
"6467"	"ILMN_2082314"	"TOM1"
"6468"	"ILMN_1711109"	"TOM1L2"
"6469"	"ILMN_3251472"	"TOMM20"
"6470"	"ILMN_1679796"	"TOMM20"
"6471"	"ILMN_1721128"	"TOMM34"
"6472"	"ILMN_1808661"	"TOMM5"
"6473"	"ILMN_1746426"	"TOMM70A"
"6474"	"ILMN_2405628"	"TOP1MT"
"6475"	"ILMN_1777663"	"TOP2B"
"6476"	"ILMN_1805812"	"TOR1A"
"6477"	"ILMN_2141941"	"TOR1AIP1"
"6478"	"ILMN_1729318"	"TOR1AIP1"
"6479"	"ILMN_1743131"	"TOX4"
"6480"	"ILMN_2358919"	"TP53I3"
"6481"	"ILMN_1686906"	"TP53INP2"
"6482"	"ILMN_1699570"	"TPD52L2"
"6483"	"ILMN_2323633"	"TPD52L2"
"6484"	"ILMN_2207328"	"TPGS2"
"6485"	"ILMN_1671693"	"TPGS2"
"6486"	"ILMN_2181191"	"TPI1"
"6487"	"ILMN_1707627"	"TPI1"
"6488"	"ILMN_1684114"	"TPI1P2"
"6489"	"ILMN_1804629"	"TPK1"
"6490"	"ILMN_1757604"	"TPM2"
"6491"	"ILMN_1789196"	"TPM2"
"6492"	"ILMN_1653180"	"TPM4"
"6493"	"ILMN_2140974"	"TPM4"
"6494"	"ILMN_1740185"	"TPMT"
"6495"	"ILMN_1729234"	"TPP1"
"6496"	"ILMN_1727479"	"TPRG1L"
"6497"	"ILMN_1651950"	"TPST1"
"6498"	"ILMN_1789614"	"TPT1"
"6499"	"ILMN_1796949"	"TPX2"
"6500"	"ILMN_1731043"	"TRA2A"
"6501"	"ILMN_1742798"	"TRA2B"
"6502"	"ILMN_2405991"	"TRAF7"
"6503"	"ILMN_2399174"	"TRAK1"
"6504"	"ILMN_1737146"	"TRAM1"
"6505"	"ILMN_2338921"	"TRAPPC11"
"6506"	"ILMN_1752086"	"TRAPPC11"
"6507"	"ILMN_1693317"	"TRAPPC12"
"6508"	"ILMN_1673275"	"TRAPPC2"
"6509"	"ILMN_2369104"	"TRAPPC6B"
"6510"	"ILMN_1666007"	"TRAPPC6B"
"6511"	"ILMN_2350114"	"TRIM13"
"6512"	"ILMN_2350122"	"TRIM13"
"6513"	"ILMN_2262275"	"TRIM13"
"6514"	"ILMN_1730005"	"TRIM27"
"6515"	"ILMN_1655482"	"TRIM27"
"6516"	"ILMN_1736575"	"TRIM28"
"6517"	"ILMN_1810441"	"TRIM3"
"6518"	"ILMN_1682316"	"TRIM33"
"6519"	"ILMN_2361737"	"TRIM36"
"6520"	"ILMN_1724350"	"TRIM36"
"6521"	"ILMN_1704383"	"TRIM37"
"6522"	"ILMN_1697971"	"TRIM38"
"6523"	"ILMN_2323385"	"TRIM4"
"6524"	"ILMN_1729495"	"TRIM41"
"6525"	"ILMN_1753648"	"TRIM51"
"6526"	"ILMN_1702712"	"TRIM55"
"6527"	"ILMN_2347622"	"TRIM55"
"6528"	"ILMN_1666376"	"TRIM56"
"6529"	"ILMN_3235584"	"TRIM66"
"6530"	"ILMN_1805792"	"TRIO"
"6531"	"ILMN_1809145"	"TRIOBP"
"6532"	"ILMN_1720241"	"TRIP12"
"6533"	"ILMN_1727692"	"TRIT1"
"6534"	"ILMN_3251477"	"TRMT10B"
"6535"	"ILMN_1659786"	"TRMT13"
"6536"	"ILMN_2167922"	"TRMT5"
"6537"	"ILMN_1655924"	"TRNT1"
"6538"	"ILMN_1764098"	"TRNT1"
"6539"	"ILMN_2295518"	"TRO"
"6540"	"ILMN_2409642"	"TRO"
"6541"	"ILMN_1674380"	"TRPC1"
"6542"	"ILMN_2402805"	"TRPC4AP"
"6543"	"ILMN_1679401"	"TRPM4"
"6544"	"ILMN_1814557"	"TRPS1"
"6545"	"ILMN_1660368"	"TRRAP"
"6546"	"ILMN_1692177"	"TSC22D1"
"6547"	"ILMN_1685574"	"TSC22D2"
"6548"	"ILMN_3301824"	"TSEN15"
"6549"	"ILMN_1746393"	"TSEN2"
"6550"	"ILMN_1743933"	"TSHZ3"
"6551"	"ILMN_1801443"	"TSKU"
"6552"	"ILMN_2211672"	"TSNAX"
"6553"	"ILMN_1669881"	"TSPAN13"
"6554"	"ILMN_2130525"	"TSPAN13"
"6555"	"ILMN_1790549"	"TSPAN3"
"6556"	"ILMN_1655469"	"TSPAN3"
"6557"	"ILMN_1725079"	"TSPAN31"
"6558"	"ILMN_1749403"	"TSPAN33"
"6559"	"ILMN_1730998"	"TSPAN6"
"6560"	"ILMN_2120695"	"TSPAN7"
"6561"	"ILMN_1809291"	"TSPAN7"
"6562"	"ILMN_1729453"	"TSPAN9"
"6563"	"ILMN_2260991"	"TSPO"
"6564"	"ILMN_2349658"	"TSPO"
"6565"	"ILMN_1681679"	"TSPO"
"6566"	"ILMN_1657554"	"TSPYL2"
"6567"	"ILMN_2347298"	"TSPYL2"
"6568"	"ILMN_1693635"	"TSPYL2"
"6569"	"ILMN_1737972"	"TSPYL5"
"6570"	"ILMN_1713884"	"TSR3"
"6571"	"ILMN_2183784"	"TTC12"
"6572"	"ILMN_1696757"	"TTC14"
"6573"	"ILMN_2390472"	"TTC14"
"6574"	"ILMN_1660810"	"TTC17"
"6575"	"ILMN_1690320"	"TTC23"
"6576"	"ILMN_2319234"	"TTC23"
"6577"	"ILMN_1696375"	"TTC31"
"6578"	"ILMN_2083588"	"TTC32"
"6579"	"ILMN_1795911"	"TTC37"
"6580"	"ILMN_1746720"	"TTC39C"
"6581"	"ILMN_1652309"	"TTC8"
"6582"	"ILMN_1810228"	"TTF2"
"6583"	"ILMN_1764043"	"TTL"
"6584"	"ILMN_1806415"	"TTLL1"
"6585"	"ILMN_1682818"	"TTLL3"
"6586"	"ILMN_2364131"	"TTPAL"
"6587"	"ILMN_1744442"	"TTPAL"
"6588"	"ILMN_1873540"	"TTTY14"
"6589"	"ILMN_1692731"	"TTYH3"
"6590"	"ILMN_1742981"	"TUBA1A"
"6591"	"ILMN_2148819"	"TUBA1A"
"6592"	"ILMN_1800261"	"TUBA1B"
"6593"	"ILMN_3251341"	"TUBA1C"
"6594"	"ILMN_1742167"	"TUBA1C"
"6595"	"ILMN_2215640"	"TUBA3D"
"6596"	"ILMN_1784300"	"TUBA4A"
"6597"	"ILMN_1665583"	"TUBB"
"6598"	"ILMN_2038775"	"TUBB2A"
"6599"	"ILMN_1680874"	"TUBB2B"
"6600"	"ILMN_1682459"	"TUBB4A"
"6601"	"ILMN_1780769"	"TUBB4B"
"6602"	"ILMN_1702636"	"TUBB6"
"6603"	"ILMN_1750100"	"TUBB7P"
"6604"	"ILMN_1775074"	"TUBGCP2"
"6605"	"ILMN_1682783"	"TUG1"
"6606"	"ILMN_1719199"	"TULP3"
"6607"	"ILMN_1720965"	"TULP4"
"6608"	"ILMN_2337740"	"TULP4"
"6609"	"ILMN_1707350"	"TUSC1"
"6610"	"ILMN_1682675"	"TWF1"
"6611"	"ILMN_1681203"	"TWF1"
"6612"	"ILMN_1677429"	"TWIST2"
"6613"	"ILMN_2214144"	"TWSG1"
"6614"	"ILMN_1726967"	"TWSG1"
"6615"	"ILMN_1662848"	"TXNDC15"
"6616"	"ILMN_1788108"	"TXNDC5"
"6617"	"ILMN_1769082"	"TXNDC5"
"6618"	"ILMN_1731137"	"TXNDC9"
"6619"	"ILMN_1806040"	"TYMS"
"6620"	"ILMN_1726842"	"TYW3"
"6621"	"ILMN_1772113"	"U2AF1"
"6622"	"ILMN_2362368"	"U2AF1"
"6623"	"ILMN_1768930"	"U2AF2"
"6624"	"ILMN_1742461"	"UAP1"
"6625"	"ILMN_3297945"	"UBA1"
"6626"	"ILMN_3305339"	"UBA5"
"6627"	"ILMN_1674703"	"UBA5"
"6628"	"ILMN_2408450"	"UBA5"
"6629"	"ILMN_1675085"	"UBA6"
"6630"	"ILMN_1807044"	"UBAC1"
"6631"	"ILMN_1814789"	"UBAP2L"
"6632"	"ILMN_2191428"	"UBB"
"6633"	"ILMN_2307455"	"UBE2A"
"6634"	"ILMN_1725644"	"UBE2D2"
"6635"	"ILMN_2320850"	"UBE2D3"
"6636"	"ILMN_1707084"	"UBE2D4"
"6637"	"ILMN_2390338"	"UBE2E3"
"6638"	"ILMN_1765714"	"UBE2E3"
"6639"	"ILMN_2164242"	"UBE2F"
"6640"	"ILMN_1719039"	"UBE2G1"
"6641"	"ILMN_1785179"	"UBE2G2"
"6642"	"ILMN_1713759"	"UBE2J1"
"6643"	"ILMN_1782954"	"UBE2K"
"6644"	"ILMN_3297392"	"UBE2K"
"6645"	"ILMN_1677877"	"UBE2L3"
"6646"	"ILMN_1793651"	"UBE2N"
"6647"	"ILMN_1675721"	"UBE2R2"
"6648"	"ILMN_1692168"	"UBE2Z"
"6649"	"ILMN_1743086"	"UBE2Z"
"6650"	"ILMN_2391141"	"UBE3A"
"6651"	"ILMN_1764549"	"UBE3A"
"6652"	"ILMN_1752027"	"UBE3B"
"6653"	"ILMN_1739259"	"UBE4A"
"6654"	"ILMN_1651872"	"UBIAD1"
"6655"	"ILMN_1806394"	"UBL4B"
"6656"	"ILMN_2202481"	"UBLCP1"
"6657"	"ILMN_1784410"	"UBP1"
"6658"	"ILMN_2351611"	"UBQLN1"
"6659"	"ILMN_1680770"	"UBQLN2"
"6660"	"ILMN_1796639"	"UBQLN3"
"6661"	"ILMN_1699226"	"UBR4"
"6662"	"ILMN_1741253"	"UBR5"
"6663"	"ILMN_1731412"	"UBTD2"
"6664"	"ILMN_2394264"	"UBTF"
"6665"	"ILMN_3236556"	"UBXN2B"
"6666"	"ILMN_1781097"	"UBXN4"
"6667"	"ILMN_1658624"	"UBXN6"
"6668"	"ILMN_1652413"	"UCN2"
"6669"	"ILMN_1685625"	"UCP2"
"6670"	"ILMN_2360291"	"UGGT1"
"6671"	"ILMN_1755462"	"UGGT1"
"6672"	"ILMN_1788387"	"UGGT2"
"6673"	"ILMN_1859946"	"UHMK1"
"6674"	"ILMN_1786065"	"UHRF1"
"6675"	"ILMN_3242462"	"UHRF1BP1"
"6676"	"ILMN_1738407"	"ULBP1"
"6677"	"ILMN_3238676"	"ULBP2"
"6678"	"ILMN_1715482"	"ULK2"
"6679"	"ILMN_1766981"	"UNC50"
"6680"	"ILMN_1712913"	"UNC5A"
"6681"	"ILMN_2176502"	"UNC5B"
"6682"	"ILMN_1692665"	"UNC5B"
"6683"	"ILMN_1692826"	"UNKL"
"6684"	"ILMN_1739283"	"UPF2"
"6685"	"ILMN_1671742"	"UPF3A"
"6686"	"ILMN_1759453"	"UQCRB"
"6687"	"ILMN_3245151"	"URB1"
"6688"	"ILMN_1798728"	"URI1"
"6689"	"ILMN_2406892"	"URI1"
"6690"	"ILMN_1774196"	"URM1"
"6691"	"ILMN_1797384"	"UROS"
"6692"	"ILMN_1756696"	"USF2"
"6693"	"ILMN_1773313"	"USMG5"
"6694"	"ILMN_1692121"	"USO1"
"6695"	"ILMN_1696975"	"USP1"
"6696"	"ILMN_1721116"	"USP10"
"6697"	"ILMN_1664537"	"USP11"
"6698"	"ILMN_1708059"	"USP13"
"6699"	"ILMN_3251526"	"USP13"
"6700"	"ILMN_2402947"	"USP14"
"6701"	"ILMN_1806804"	"USP14"
"6702"	"ILMN_2397230"	"USP16"
"6703"	"ILMN_2397231"	"USP16"
"6704"	"ILMN_1780887"	"USP21"
"6705"	"ILMN_1666609"	"USP22"
"6706"	"ILMN_1725862"	"USP3"
"6707"	"ILMN_1739454"	"USP34"
"6708"	"ILMN_1752575"	"USP42"
"6709"	"ILMN_1722953"	"USP47"
"6710"	"ILMN_2285141"	"USP48"
"6711"	"ILMN_1756873"	"USP48"
"6712"	"ILMN_1680279"	"USP49"
"6713"	"ILMN_1671494"	"USP5"
"6714"	"ILMN_2094587"	"USP8"
"6715"	"ILMN_1700024"	"UST"
"6716"	"ILMN_1686645"	"UTP14C"
"6717"	"ILMN_1778238"	"UTP6"
"6718"	"ILMN_1739587"	"UTY"
"6719"	"ILMN_1810225"	"UVSSA"
"6720"	"ILMN_1671314"	"UXT"
"6721"	"ILMN_1664175"	"VAMP4"
"6722"	"ILMN_1761363"	"VAMP4"
"6723"	"ILMN_1809467"	"VAMP5"
"6724"	"ILMN_1690524"	"VAMP7"
"6725"	"ILMN_1779410"	"VAPA"
"6726"	"ILMN_1749466"	"VAT1L"
"6727"	"ILMN_2223010"	"VBP1"
"6728"	"ILMN_2307903"	"VCAM1"
"6729"	"ILMN_1777220"	"VCP"
"6730"	"ILMN_1682180"	"VCPIP1"
"6731"	"ILMN_2175601"	"VDAC1"
"6732"	"ILMN_2319952"	"VDR"
"6733"	"ILMN_2375879"	"VEGFA"
"6734"	"ILMN_1684336"	"VEPH1"
"6735"	"ILMN_1774828"	"VEZT"
"6736"	"ILMN_1738579"	"VHL"
"6737"	"ILMN_2376625"	"VHL"
"6738"	"ILMN_1782538"	"VIM"
"6739"	"ILMN_1803744"	"VIMP"
"6740"	"ILMN_1734440"	"VIPAS39"
"6741"	"ILMN_1739946"	"VKORC1"
"6742"	"ILMN_1682694"	"VMA21"
"6743"	"ILMN_1692754"	"VMP1"
"6744"	"ILMN_1700147"	"VPREB3"
"6745"	"ILMN_1800721"	"VPS13A"
"6746"	"ILMN_2414826"	"VPS13A"
"6747"	"ILMN_2344850"	"VPS26A"
"6748"	"ILMN_1781039"	"VPS26A"
"6749"	"ILMN_1736751"	"VPS26B"
"6750"	"ILMN_2339863"	"VPS28"
"6751"	"ILMN_1802519"	"VPS36"
"6752"	"ILMN_2161832"	"VPS37A"
"6753"	"ILMN_1692865"	"VPS37D"
"6754"	"ILMN_1770388"	"VPS39"
"6755"	"ILMN_2383107"	"VPS41"
"6756"	"ILMN_1796075"	"VPS41"
"6757"	"ILMN_1666632"	"VPS52"
"6758"	"ILMN_1742473"	"VSTM4"
"6759"	"ILMN_1813010"	"VTA1"
"6760"	"ILMN_1691127"	"VTN"
"6761"	"ILMN_1693668"	"WAPAL"
"6762"	"ILMN_2337655"	"WARS"
"6763"	"ILMN_2323979"	"WARS2"
"6764"	"ILMN_1760027"	"WAS"
"6765"	"ILMN_1684051"	"WASF2"
"6766"	"ILMN_1810797"	"WASF3"
"6767"	"ILMN_1658830"	"WBP1L"
"6768"	"ILMN_1679838"	"WBP5"
"6769"	"ILMN_2340935"	"WBP5"
"6770"	"ILMN_1697348"	"WBSCR22"
"6771"	"ILMN_1802292"	"WDFY2"
"6772"	"ILMN_1675844"	"WDR1"
"6773"	"ILMN_1694479"	"WDR18"
"6774"	"ILMN_1655117"	"WDR19"
"6775"	"ILMN_1719343"	"WDR26"
"6776"	"ILMN_1745852"	"WDR33"
"6777"	"ILMN_1727184"	"WDR36"
"6778"	"ILMN_2096405"	"WDR37"
"6779"	"ILMN_1656628"	"WDR4"
"6780"	"ILMN_1704621"	"WDR44"
"6781"	"ILMN_2178618"	"WDR44"
"6782"	"ILMN_1685763"	"WDR45B"
"6783"	"ILMN_2212354"	"WDR46"
"6784"	"ILMN_1678957"	"WDR55"
"6785"	"ILMN_1793290"	"WDR60"
"6786"	"ILMN_1665887"	"WDR61"
"6787"	"ILMN_1689029"	"WDR7"
"6788"	"ILMN_2131392"	"WDR70"
"6789"	"ILMN_1702592"	"WDR73"
"6790"	"ILMN_2270845"	"WDR74"
"6791"	"ILMN_1742889"	"WDR77"
"6792"	"ILMN_1679655"	"WDR82"
"6793"	"ILMN_1698185"	"WDR90"
"6794"	"ILMN_1660808"	"WFDC1"
"6795"	"ILMN_3307693"	"WFDC2"
"6796"	"ILMN_2279873"	"WHAMM"
"6797"	"ILMN_1697919"	"WHSC1L1"
"6798"	"ILMN_1751431"	"WIBG"
"6799"	"ILMN_1781386"	"WIPI1"
"6800"	"ILMN_1671260"	"WLS"
"6801"	"ILMN_2399769"	"WLS"
"6802"	"ILMN_1753913"	"WLS"
"6803"	"ILMN_2283325"	"WLS"
"6804"	"ILMN_1669114"	"WNK4"
"6805"	"ILMN_1693669"	"WRAP53"
"6806"	"ILMN_1664802"	"WSB1"
"6807"	"ILMN_2415748"	"WSB1"
"6808"	"ILMN_1747759"	"WSB1"
"6809"	"ILMN_1746664"	"WSB2"
"6810"	"ILMN_1774330"	"WSCD1"
"6811"	"ILMN_1748904"	"WTAP"
"6812"	"ILMN_1658619"	"WWC1"
"6813"	"ILMN_2207170"	"WWC2"
"6814"	"ILMN_2365465"	"XBP1"
"6815"	"ILMN_1809433"	"XBP1"
"6816"	"ILMN_1669015"	"XPNPEP1"
"6817"	"ILMN_1657873"	"XPO4"
"6818"	"ILMN_2088612"	"XPO4"
"6819"	"ILMN_1759495"	"XPO5"
"6820"	"ILMN_1755235"	"XPO6"
"6821"	"ILMN_2188374"	"XPOT"
"6822"	"ILMN_2204909"	"XRCC2"
"6823"	"ILMN_2105983"	"XRCC5"
"6824"	"ILMN_1767481"	"XRCC6BP1"
"6825"	"ILMN_1809086"	"XRN1"
"6826"	"ILMN_1671116"	"XXYLT1"
"6827"	"ILMN_1793508"	"YAE1D1"
"6828"	"ILMN_1766010"	"YARS"
"6829"	"ILMN_1795836"	"YBEY"
"6830"	"ILMN_1755354"	"YBX2"
"6831"	"ILMN_1676899"	"YEATS2"
"6832"	"ILMN_1691466"	"YES1"
"6833"	"ILMN_1712975"	"YIF1A"
"6834"	"ILMN_2363668"	"YIF1B"
"6835"	"ILMN_1673604"	"YIPF3"
"6836"	"ILMN_1714756"	"YIPF5"
"6837"	"ILMN_1734316"	"YME1L1"
"6838"	"ILMN_2339825"	"YME1L1"
"6839"	"ILMN_1678919"	"YOD1"
"6840"	"ILMN_1711069"	"YPEL5"
"6841"	"ILMN_1736008"	"YRDC"
"6842"	"ILMN_1707506"	"YTHDC1"
"6843"	"ILMN_1753885"	"YTHDF1"
"6844"	"ILMN_1694385"	"YWHAB"
"6845"	"ILMN_2277099"	"YWHAB"
"6846"	"ILMN_2228809"	"YWHAG"
"6847"	"ILMN_1750145"	"YWHAG"
"6848"	"ILMN_1801928"	"YWHAZ"
"6849"	"ILMN_1770892"	"YY1"
"6850"	"ILMN_2181540"	"YY1"
"6851"	"ILMN_1694466"	"ZBED1"
"6852"	"ILMN_1689456"	"ZBTB20"
"6853"	"ILMN_3241524"	"ZBTB22"
"6854"	"ILMN_1659937"	"ZBTB24"
"6855"	"ILMN_2048982"	"ZBTB25"
"6856"	"ILMN_1689189"	"ZBTB3"
"6857"	"ILMN_2248863"	"ZBTB38"
"6858"	"ILMN_1795905"	"ZBTB4"
"6859"	"ILMN_1710092"	"ZBTB46"
"6860"	"ILMN_1699440"	"ZBTB47"
"6861"	"ILMN_2057981"	"ZC2HC1A"
"6862"	"ILMN_2075847"	"ZC3H10"
"6863"	"ILMN_1814629"	"ZC3H12B"
"6864"	"ILMN_1714805"	"ZC3H14"
"6865"	"ILMN_2335669"	"ZC3H14"
"6866"	"ILMN_1693227"	"ZC3H7A"
"6867"	"ILMN_1679984"	"ZCCHC12"
"6868"	"ILMN_1723007"	"ZCCHC9"
"6869"	"ILMN_1684663"	"ZDHHC13"
"6870"	"ILMN_1763568"	"ZDHHC16"
"6871"	"ILMN_1697153"	"ZDHHC17"
"6872"	"ILMN_1736901"	"ZDHHC23"
"6873"	"ILMN_1687626"	"ZDHHC24"
"6874"	"ILMN_2201347"	"ZDHHC3"
"6875"	"ILMN_3307025"	"ZDHHC4"
"6876"	"ILMN_1679358"	"ZDHHC5"
"6877"	"ILMN_1739659"	"ZDHHC6"
"6878"	"ILMN_2046003"	"ZDHHC6"
"6879"	"ILMN_1730568"	"ZDHHC7"
"6880"	"ILMN_1789492"	"ZDHHC8"
"6881"	"ILMN_1803824"	"ZDHHC9"
"6882"	"ILMN_1688698"	"ZEB2"
"6883"	"ILMN_2156953"	"ZFAND6"
"6884"	"ILMN_1778803"	"ZFAND6"
"6885"	"ILMN_3188984"	"ZFAS1"
"6886"	"ILMN_3244096"	"ZFC3H1"
"6887"	"ILMN_1800912"	"ZFP106"
"6888"	"ILMN_2043265"	"ZFP106"
"6889"	"ILMN_1742976"	"ZFP30"
"6890"	"ILMN_2150258"	"ZFP36L2"
"6891"	"ILMN_1665423"	"ZFP91"
"6892"	"ILMN_1693039"	"ZFPL1"
"6893"	"ILMN_1651769"	"ZFYVE16"
"6894"	"ILMN_1799890"	"ZFYVE20"
"6895"	"ILMN_2197030"	"ZFYVE21"
"6896"	"ILMN_1794643"	"ZGPAT"
"6897"	"ILMN_2402558"	"ZHX1"
"6898"	"ILMN_1696339"	"ZIC2"
"6899"	"ILMN_1804571"	"ZKSCAN4"
"6900"	"ILMN_1745343"	"ZMAT2"
"6901"	"ILMN_1654262"	"ZMAT3"
"6902"	"ILMN_1656413"	"ZMPSTE24"
"6903"	"ILMN_1702763"	"ZMYM1"
"6904"	"ILMN_1656316"	"ZMYM3"
"6905"	"ILMN_1688404"	"ZMYM4"
"6906"	"ILMN_1657632"	"ZMYM6"
"6907"	"ILMN_1754234"	"ZMYND11"
"6908"	"ILMN_2386179"	"ZMYND8"
"6909"	"ILMN_1652407"	"ZMYND8"
"6910"	"ILMN_1784577"	"ZNF12"
"6911"	"ILMN_1692145"	"ZNF14"
"6912"	"ILMN_2054442"	"ZNF146"
"6913"	"ILMN_2143822"	"ZNF148"
"6914"	"ILMN_2332795"	"ZNF16"
"6915"	"ILMN_1777049"	"ZNF160"
"6916"	"ILMN_1675788"	"ZNF175"
"6917"	"ILMN_1806713"	"ZNF18"
"6918"	"ILMN_1670895"	"ZNF207"
"6919"	"ILMN_1778177"	"ZNF207"
"6920"	"ILMN_1688295"	"ZNF219"
"6921"	"ILMN_2117904"	"ZNF22"
"6922"	"ILMN_1798533"	"ZNF22"
"6923"	"ILMN_1815578"	"ZNF223"
"6924"	"ILMN_2363273"	"ZNF226"
"6925"	"ILMN_1692133"	"ZNF226"
"6926"	"ILMN_2147993"	"ZNF23"
"6927"	"ILMN_1720027"	"ZNF23"
"6928"	"ILMN_2103397"	"ZNF234"
"6929"	"ILMN_1740197"	"ZNF234"
"6930"	"ILMN_1654357"	"ZNF24"
"6931"	"ILMN_1662192"	"ZNF248"
"6932"	"ILMN_1808765"	"ZNF25"
"6933"	"ILMN_3243961"	"ZNF252P"
"6934"	"ILMN_1795435"	"ZNF264"
"6935"	"ILMN_2243553"	"ZNF275"
"6936"	"ILMN_2367530"	"ZNF280D"
"6937"	"ILMN_1736555"	"ZNF280D"
"6938"	"ILMN_3240446"	"ZNF286B"
"6939"	"ILMN_1697872"	"ZNF295-AS1"
"6940"	"ILMN_2307450"	"ZNF302"
"6941"	"ILMN_1680072"	"ZNF32"
"6942"	"ILMN_2103480"	"ZNF320"
"6943"	"ILMN_3251742"	"ZNF322"
"6944"	"ILMN_2171461"	"ZNF322"
"6945"	"ILMN_2224290"	"ZNF322P1"
"6946"	"ILMN_1663160"	"ZNF337"
"6947"	"ILMN_2124816"	"ZNF34"
"6948"	"ILMN_1810832"	"ZNF343"
"6949"	"ILMN_1682227"	"ZNF404"
"6950"	"ILMN_1741300"	"ZNF407"
"6951"	"ILMN_1739618"	"ZNF408"
"6952"	"ILMN_1652754"	"ZNF428"
"6953"	"ILMN_2158164"	"ZNF430"
"6954"	"ILMN_1706734"	"ZNF451"
"6955"	"ILMN_1753567"	"ZNF451"
"6956"	"ILMN_2279834"	"ZNF483"
"6957"	"ILMN_1700238"	"ZNF500"
"6958"	"ILMN_1655167"	"ZNF502"
"6959"	"ILMN_1800390"	"ZNF511"
"6960"	"ILMN_1791069"	"ZNF513"
"6961"	"ILMN_2215211"	"ZNF514"
"6962"	"ILMN_1742541"	"ZNF518A"
"6963"	"ILMN_1682449"	"ZNF518B"
"6964"	"ILMN_1728228"	"ZNF548"
"6965"	"ILMN_2227495"	"ZNF549"
"6966"	"ILMN_1766195"	"ZNF558"
"6967"	"ILMN_1672940"	"ZNF562"
"6968"	"ILMN_2217212"	"ZNF564"
"6969"	"ILMN_1658080"	"ZNF573"
"6970"	"ILMN_1771852"	"ZNF575"
"6971"	"ILMN_2212823"	"ZNF577"
"6972"	"ILMN_1688565"	"ZNF580"
"6973"	"ILMN_1715065"	"ZNF580"
"6974"	"ILMN_1679093"	"ZNF581"
"6975"	"ILMN_1666727"	"ZNF586"
"6976"	"ILMN_2372200"	"ZNF586"
"6977"	"ILMN_1717094"	"ZNF618"
"6978"	"ILMN_1785926"	"ZNF621"
"6979"	"ILMN_1730118"	"ZNF644"
"6980"	"ILMN_1671048"	"ZNF644"
